player_id,rank,player_name,age,club,league,nationality,position,preffered_foot,height_(in cm),weight_(in kg),alt_position,ovr,pac,pac+-,sho,sho+-,pas,pas+-,dri,dri+-,def,def+-,phy,phy+-
265548,16290,Marcus Dackers,21.0,Morecambe,EFL League Two,Wales,ST,Right,201,91,,56,54,0,55,0,39,0,49,0,22,0,73,0
248197,16290,Vignesh Dakshinamurthy,26.0,Chennaiyin FC,ISL,India,LB,Left,181,73,['LM'],56,69,-4,38,0,47,0,51,-1,51,1,55,-2
72768,16290,Jacob Danquah,19.0,Hannover 96 II,3. Liga,Germany,CB,Right,194,82,,56,52,0,25,0,34,0,29,0,54,0,68,0
73125,16290,Kasper Davidsen,19.0,AaB,3F Superliga,Denmark,CDM,Right,176,68,['CM'],56,62,0,36,0,48,0,53,0,53,0,54,0
277066,16290,Ebbe De Vlaeminck,19.0,KV Kortrijk,1A Pro League,Belgium,GK,Right,186,78,,56,58,2,57,7,54,5,59,5,19,1,55,9
71263,16290,Nevio Di Giusto,19.0,FC Zürich,CSSL,Switzerland,CAM,Left,165,62,['CM'],56,71,0,51,0,54,0,57,0,52,0,43,0
73327,16290,Charles Divialle,20.0,FC Metz,Ligue 2 BKT,france,CB,Left,187,79,['LB'],56,54,0,34,0,45,0,37,0,57,0,60,0
71960,16290,James Dornelly,19.0,Peterborough,EFL League One,England,RB,Right,175,65,,56,67,0,34,0,49,0,56,0,50,0,51,0
73115,16290,Liam Dulson,22.0,Cheltenham Town,EFL League Two,England,ST,Right,185,76,,56,75,0,55,0,35,0,50,0,24,0,69,0
270035,16290,Bela Dumrath,21.0,FC St. Gallen,CSSL,Germany,GK,Right,198,91,,56,58,5,59,1,56,5,55,3,27,0,53,3
278913,16290,Hamza El Dahri,19.0,Sparta Rotterdam,Eredivisie,Holland,CAM,Right,177,72,['CM'],56,66,0,43,0,49,0,63,0,32,0,58,0
259468,16290,Nouri El Harmazi,22.0,RKC Waalwijk,Eredivisie,Holland,CAM,Right,175,70,['CM'],56,58,-3,49,0,55,0,56,1,48,0,54,0
264821,16290,Ziad El Sheiwi,20.0,FK Austria Wien,Ö. Bundesliga,austria,LB,Left,180,77,,56,74,0,36,0,52,0,64,0,52,-1,51,1
271415,16290,Ben Engdahl,21.0,BK Häcken,Allsvenskan,sweden,RB,Right,179,72,,56,78,0,35,0,44,0,52,0,49,0,52,0
266208,16290,Detlef Esapa Osong,20.0,Rotherham Utd,EFL League One,England,ST,Right,182,71,,56,61,0,57,0,39,0,51,0,18,0,59,0
275655,16290,Fei Ernanduo,23.0,Shanghai Shenhua,CSL,China PR,ST,Left,186,77,,56,58,-2,55,3,38,0,52,0,19,1,58,3
260724,16290,Marcus Ferkranus,21.0,Brisbane Roar,A-League,United States,CB,Right,188,82,,56,48,0,21,0,37,0,33,0,59,4,60,0
278611,16290,Mark Ferrie,18.0,Motherwell,Scottish Prem,Scotland,ST,Right,179,76,,56,72,0,55,0,44,0,59,0,18,0,53,0
269949,16290,Charlie Finney,21.0,Crewe Alexandra,EFL League Two,England,LB,Left,170,72,['CM'],56,72,0,46,0,52,0,56,1,50,0,46,0
278362,16290,Lasse Flø,19.0,Vejle Boldklub,3F Superliga,denmark,RB,Right,187,78,,56,62,0,35,0,51,0,52,0,53,0,51,0
242639,16290,Shane Flynn,23.0,Waterford,SSE Airtricity PD,Republic of Ireland,CB,Left,181,68,,56,68,0,41,0,51,0,57,0,57,0,53,0
258474,16290,Adam Foley,34.0,Drogheda United,SSE Airtricity PD,Republic of Ireland,RM,Right,188,80,['RW'],56,59,-11,57,0,50,1,54,-1,44,7,58,-2
73306,16290,Dustin Forkel,19.0,1. FC Nürnberg,Bundesliga 2,Germany,ST,Left,180,72,['LM'],56,69,0,55,0,43,0,54,0,25,0,53,0
264143,16290,Richard Emeka Friday,24.0,GAIS,Allsvenskan,nigeria,ST,Right,183,75,['RM'],56,80,0,53,0,45,0,57,0,19,0,57,0
72525,16290,Paulo Fritschi,19.0,VfB Stuttgart II,3. Liga,Germany,CB,Right,183,74,,56,56,0,22,0,33,0,47,0,58,0,55,0
252246,16290,Narender Gahlot,23.0,Odisha FC,ISL,India,RB,Right,184,79,"['CB', 'LB']",56,57,-9,37,0,46,4,42,-1,54,0,70,0
265597,16290,Joseph Gbode,19.0,Gillingham,EFL League Two,England,ST,Right,186,95,,56,84,5,53,0,35,0,54,2,20,2,68,1
224695,16290,Ge Zhen,37.0,Qingdao W. Coast,CSL,china pr,RB,Right,179,72,"['LB', 'CB']",56,65,0,28,0,47,0,50,0,52,0,63,0
278701,16290,Martin Gjone,19.0,Sandefjord,Eliteserien,norway,CB,Right,180,74,,56,58,0,29,0,40,0,45,0,56,0,59,0
71746,16290,Aimar Govea,18.0,Swansea City,EFL Championship,ecuador,LM,Left,168,60,"['LW', 'CAM']",56,66,0,49,0,48,0,61,0,18,0,38,0
278596,16290,Luke Graham,20.0,Dundee FC,Scottish Prem,Scotland,CB,Left,186,75,['LB'],56,61,0,29,0,39,0,43,0,56,0,60,0
248673,16290,Darius Grosu,22.0,FC Gloria Buzău,SUPERLIGA,Romania,RB,Right,173,73,['CM'],56,78,0,32,0,48,0,53,0,48,0,45,0
72967,16290,Max Grüger,19.0,FC Schalke 04,Bundesliga 2,Germany,CDM,Right,185,76,['CM'],56,63,0,35,0,48,0,54,0,57,0,55,0
71423,16290,Andreas Hegdahl Gundersen,24.0,KFUM-Kameratene,Eliteserien,norway,ST,Right,182,78,,56,77,0,56,0,42,0,53,0,19,0,53,0
183031,16290,Han Feng,,Cangzhou FC,CSL,China PR,GK,Right,187,80,,56,57,0,54,0,58,0,54,0,51,0,55,0
259568,16290,Carlos Harvey,,Minnesota United,MLS,Panama,CDM,Right,184,70,,56,53,0,42,0,52,0,54,0,51,0,61,0
248255,16290,Abdulbasit Hawsawi,27.0,Damac FC,ROSHN Saudi League,saudi arabia,GK,Right,186,86,,56,56,0,55,0,53,0,58,2,30,0,53,0
245160,16290,He Zhenyu,23.0,Changchun Yatai,CSL,China PR,RM,Right,181,85,"['CM', 'RW']",56,78,0,54,0,48,1,57,0,33,11,60,11
263350,16290,Benjamin Hemcke,21.0,Viktoria Köln,3. Liga,germany,RM,Right,182,76,"['CM', 'RW']",56,64,0,42,0,50,0,58,0,51,0,57,0
276980,16290,Alex Henderson,20.0,Accrington,EFL League Two,england,CAM,Right,185,75,"['CM', 'RM']",56,70,0,49,0,55,0,57,0,45,0,67,0
71141,16290,Patrick Hickey,26.0,Galway United,SSE Airtricity PD,United States,CB,Right,195,80,['CDM'],56,51,0,26,0,36,0,39,0,55,0,65,0
268685,16290,Jackson Hopkins,20.0,D.C. United,MLS,United States,CAM,Right,188,74,['CM'],56,65,0,38,0,55,0,58,0,38,0,60,0
276763,16290,Ahmed Horaisi,24.0,Damac FC,ROSHN Saudi League,saudi arabia,LW,Left,173,70,"['RW', 'LM']",56,72,0,46,0,50,0,62,0,36,0,54,0
73504,16290,Olti Hyseni,17.0,Sønderjyske,3F Superliga,Denmark,LW,Right,175,69,['LM'],56,75,0,46,0,46,0,63,0,20,0,49,0
71857,16290,Wilfred George Igor,19.0,Kristiansund BK,Eliteserien,Nigeria,CM,Right,181,72,,56,64,0,48,0,52,0,54,0,48,0,57,0
269484,16290,Mutellip Iminqari,20.0,Rongcheng FC,CSL,China PR,LW,Right,186,69,"['LM', 'CM']",56,59,0,45,0,50,0,59,0,45,0,52,3
278752,16290,Sander Håvik Innvær,20.0,FK Haugesund,Eliteserien,Norway,RM,Right,180,75,['RW'],56,66,0,51,0,50,0,57,0,31,0,55,0
264111,16290,Tobias Haahr Jakobsen,21.0,Vejle Boldklub,3F Superliga,Denmark,GK,Right,188,78,,56,58,0,56,0,57,0,56,0,36,0,54,0
71369,16290,Jang Yeong Woo,22.0,Suwon FC,K League 1,Korea Republic,RB,Right,179,74,['LB'],56,58,0,46,0,54,0,55,0,53,0,55,0
274415,16290,Jang Si Young,22.0,Ulsan Hyundai,K League 1,Korea Republic,RM,Right,174,69,"['LM', 'RB', 'RW']",56,69,3,50,2,46,1,59,5,27,0,47,5
275594,16290,Tim Janisch,19.0,1. FC Nürnberg,Bundesliga 2,Germany,RM,Right,171,65,['RW'],56,69,0,52,0,48,0,59,0,24,0,47,0
262791,16290,Sven Jansen,20.0,Go Ahead Eagles,Eredivisie,Holland,GK,Right,192,78,,56,58,0,55,0,58,0,56,0,17,0,49,0
268449,16290,Timo Jansink,21.0,Heracles Almelo,Eredivisie,Holland,GK,Right,198,82,,56,56,0,59,0,52,0,54,0,26,0,56,0
73743,16290,Zan Jevsenak,21.0,Pisa,Serie BKT,Slovenia,CDM,Left,191,84,,56,59,0,34,0,52,0,53,0,53,0,63,0
275304,16290,Ji Shengpan,25.0,Nantong Zhiyun FC,CSL,China PR,RM,Right,180,74,"['LM', 'RW']",56,71,12,50,7,48,0,57,1,37,0,57,4
182118,16290,Jiang Ning,38.0,Qingdao Hainiu,CSL,China PR,CM,Right,174,74,['CDM'],56,36,-27,54,0,59,0,59,0,47,0,51,-2
272385,16290,Oliver Jones,21.0,Macarthur FC,A-League,Australia,CB,Left,185,75,['LB'],56,62,1,40,-2,48,-1,51,0,53,0,68,0
274839,16290,Jung Ji Hoon,20.0,GwangJu FC,K League 1,Korea Republic,LM,Right,175,65,"['RM', 'CAM', 'LW']",56,63,0,51,0,46,0,61,0,22,0,42,0
73866,16290,Panagiotis Kattirtzis,18.0,APOEL FC,Liga Cyprus,cyprus,CM,Right,173,68,,56,63,0,41,0,54,0,60,0,47,0,55,0
252063,16290,Dara Keane,25.0,Dundalk,SSE Airtricity PD,republic of ireland,CDM,Right,180,76,['CM'],56,66,0,49,1,51,-1,58,0,52,1,66,1
237889,16290,Jack Keaney,25.0,Drogheda United,SSE Airtricity PD,Republic of Ireland,CB,Right,188,78,['CDM'],56,49,-4,46,-7,54,-4,38,-14,55,-3,67,-4
73112,16290,Martin Kern,18.0,SK Sturm Graz,Ö. Bundesliga,Hungary,CM,Left,176,71,,56,65,0,38,0,56,0,59,0,48,0,51,0
248331,16290,Lalthathanga Khawlhring,26.0,Odisha FC,ISL,India,CM,Left,165,69,"['CDM', 'LM']",56,57,-6,44,0,55,1,60,-1,51,0,63,1
260395,16290,Kim Dae Woo,23.0,Gangwon FC,K League 1,Korea Republic,CM,Right,179,78,,56,60,0,41,0,53,0,58,0,54,0,70,3
241515,16290,Kim Gyu Hyeong,25.0,Pohang Steelers,K League 1,korea republic,CAM,Right,168,63,,56,65,0,52,0,50,0,59,0,35,0,42,-2
266495,16290,Kim Seong Min,24.0,Incheon United,K League 1,Korea Republic,RB,Right,171,69,['RW'],56,68,0,40,0,46,0,57,0,50,0,59,0
277378,16290,Kim Ha Jun,22.0,Jeonbuk Hyundai,K League 1,Korea Republic,CB,Left,188,78,['ST'],56,65,0,41,0,38,0,48,0,55,0,59,0
276353,16290,Marian Kirsch,20.0,Preußen Münster,Bundesliga 2,Germany,GK,Right,196,80,,56,61,0,55,0,54,0,57,0,32,0,48,0
273882,16290,Bernt Klaverboer,19.0,sc Heerenveen,Eredivisie,holland,GK,Right,190,84,,56,60,0,53,0,58,0,57,0,25,0,53,0
262707,16290,Leon Klußmann,22.0,B. Dortmund II,3. Liga,Germany,GK,Right,187,84,,56,59,0,56,0,55,0,56,0,42,0,50,0
248801,16290,Jimmy Knowles,22.0,Accrington,EFL League Two,england,ST,Right,184,70,,56,76,0,55,0,44,0,55,0,27,0,52,0
239510,16290,Matthias Köbbing,27.0,1. FC Köln,Bundesliga 2,Germany,GK,Right,196,94,,56,61,0,57,0,52,0,56,0,32,0,51,0
274822,16290,Jakub Konstantyn,22.0,Korona Kielce,PKO BP Ekstraklasa,Poland,LM,Right,175,78,"['ST', 'LW']",56,72,0,57,0,53,0,56,1,24,0,47,3
273554,16290,Amet Korça,24.0,FC Dallas,MLS,United States,CB,Right,193,82,,56,53,0,29,0,44,0,44,0,56,0,62,0
276881,16290,Igor Kośmicki,22.0,Korona Kielce,PKO BP Ekstraklasa,poland,CB,Right,190,78,,56,49,0,26,0,33,0,38,0,55,0,66,0
268429,16290,David Kubatta,21.0,Dynamo Dresden,3. Liga,Germany,CB,Right,195,82,,56,54,0,22,0,37,0,31,0,55,2,65,-1
250950,16290,Luka Kukić,28.0,FC Botoșani,SUPERLIGA,Bosnia and Herzegovina,GK,Right,188,88,,56,53,0,57,0,52,0,55,0,24,0,56,0
257302,16290,Ritwik Kumar Das,27.0,Jamshedpur FC,ISL,India,LM,Right,174,72,"['RM', 'LW']",56,67,-5,50,-1,52,0,55,-2,42,0,60,2
272714,16290,Sasha Kuzevski,23.0,Central Coast,A-League,Australia,RB,Right,177,72,['RM'],56,75,0,39,0,46,0,53,0,48,0,61,0
279184,16290,Pawel Kwiatkowski,17.0,Widzew Łódź,PKO BP Ekstraklasa,Poland,CB,Right,180,75,,56,63,0,30,0,43,0,53,0,55,0,62,0
264362,16290,Pachuau Laldinpuia,27.0,Chennaiyin FC,ISL,india,CB,Right,180,78,"['RB', 'LB']",56,48,-10,36,0,37,0,41,-1,57,4,66,1
70140,16290,Isaiah LeFlore,22.0,Philadelphia,MLS,United States,LB,Left,175,72,['LM'],56,71,0,31,0,41,0,53,0,51,0,54,0
71551,16290,Anderson Leguizamón,19.0,Guaraní,Sudamericana,paraguay,LM,Left,180,75,['LW'],56,69,0,49,0,48,0,62,0,21,0,46,0
269017,16290,Li Yongjia,23.0,Meizhou Hakka FC,CSL,China PR,CDM,Right,172,67,['CM'],56,66,12,38,0,55,0,55,-2,50,-2,54,4
276627,16290,Franco Lino,19.0,Viking FK,Eliteserien,australia,LB,Left,182,75,['CB'],56,86,0,40,0,39,0,49,0,49,0,64,0
277591,16290,Filip Lissah,19.0,Swansea City,EFL Championship,England,CB,Right,182,70,['RB'],56,68,0,37,0,51,0,54,0,55,0,60,0
242877,16290,Liu Yue,27.0,Wuhan Three Towns,CSL,china pr,LM,Right,174,63,"['RM', 'CM', 'LW']",56,76,0,50,0,50,0,56,0,35,0,44,0
182076,16290,Liu Zhenli,39.0,Qingdao Hainiu,CSL,china pr,GK,Right,194,97,,56,56,0,58,0,53,0,53,0,43,0,57,0
222200,16290,Liu Jiashen,33.0,Qingdao Hainiu,CSL,china pr,CB,Right,190,86,,56,49,0,24,0,25,0,32,0,59,0,73,0
279092,16290,Ben Lomax,19.0,Port Vale,EFL League Two,England,CB,Right,185,77,['RB'],56,66,0,31,0,45,0,46,0,54,0,63,0
118794,16290,Andy Lonergan,41.0,Wigan Athletic,EFL League One,England,GK,Left,192,87,,56,54,-2,58,-3,45,-2,52,-2,33,-7,60,-2
73934,16290,Rubén López,20.0,FC Barcelona,LALIGA EA SPORTS,spain,CM,Left,175,70,,56,62,0,43,0,57,0,57,0,57,0,56,0
73161,16290,Rafael Lubach,19.0,1. FC Nürnberg,Bundesliga 2,Germany,CM,Right,175,68,['CDM'],56,67,0,50,0,56,0,63,0,50,0,57,0
211387,16290,Ben Lundt,29.0,St. Louis CITY SC,MLS,Germany,GK,Right,198,99,,56,56,0,55,0,57,0,59,0,45,0,60,0
277233,16290,Mohammed Mahzari,22.0,Al Taawoun,ROSHN Saudi League,Saudi Arabia,CM,Right,174,71,['CDM'],56,78,-2,42,0,52,1,58,0,49,1,63,0
248246,16290,Debjit Majumder,36.0,East Bengal,ISL,India,GK,Right,175,71,,56,58,4,51,0,49,0,60,0,40,0,55,0
255369,16290,Mohammed Marran,23.0,Al Nassr,ROSHN Saudi League,Saudi Arabia,ST,Left,175,64,['RM'],56,64,0,56,0,41,0,54,0,20,0,55,0
259346,16290,Glan Martins,30.0,Mohun Bagan SG,ISL,India,CDM,Right,183,70,['CM'],56,61,-8,48,0,53,0,55,-1,50,0,67,0
276176,16290,Oğuzhan Matur,25.0,Hatayspor,Trendyol Süper Lig,Turkey,LB,Left,173,71,,56,67,0,35,0,45,0,61,0,52,0,43,0
73440,16290,Michał Matys,18.0,Zagłębie Lubin,PKO BP Ekstraklasa,poland,GK,Right,189,80,,56,58,0,60,0,52,0,57,0,31,0,49,0
266528,16290,Glenn McConnell,19.0,Cambridge Utd,EFL League One,Republic of Ireland,CAM,Right,173,71,"['RM', 'CM']",56,60,-2,49,2,54,3,58,2,44,2,51,2
261287,16290,Aaron McNally,24.0,Drogheda United,SSE Airtricity PD,Republic of Ireland,LB,Right,173,75,"['RM', 'RB']",56,71,3,47,-1,52,0,60,2,52,0,58,1
276730,16290,Mateusz Mędrala,18.0,Lech Poznań,PKO BP Ekstraklasa,Poland,GK,Left,189,86,,56,57,0,57,0,55,0,58,0,28,0,55,0
268415,16290,Dermot Mee,22.0,Man Utd,Premier League,Northern Ireland,GK,Right,183,70,,56,58,0,53,0,53,0,55,0,33,0,54,0
276720,16290,Kanayo Megwa,20.0,Hibernian,Scottish Prem,england,RB,Right,176,70,,56,71,0,36,0,45,0,53,0,52,0,56,0
73749,16290,Max Metcalfe,21.0,Stockport,EFL League One,scotland,GK,Right,198,86,,56,59,0,55,0,53,0,58,0,35,0,56,0
70468,16290,Martin Miller,27.0,Bohemians,SSE Airtricity PD,Estonia,RB,Right,177,64,['LM'],56,68,0,51,0,57,0,57,0,47,0,47,0
70281,16290,Diego Mina,19.0,FC Lugano,CSSL,Switzerland,GK,Right,184,77,,56,53,0,56,0,54,0,57,0,29,0,54,0
277574,16290,Hazem Mohammed,19.0,Al Ain FC,United Emirates League,united arab emirates,RM,Left,180,79,"['CAM', 'RW']",56,67,-1,45,2,52,2,61,1,34,0,61,-1
256990,16290,Thoiba Singh Moirangthem,21.0,Odisha FC,ISL,india,CDM,Right,170,69,['CB'],56,56,-8,39,0,47,0,51,-1,52,0,72,0
270598,16290,Francisco Morel,20.0,Club Nacional,Sudamericana,Paraguay,ST,Right,181,75,,56,65,0,53,0,40,0,53,0,26,0,59,0
73901,16290,Lorenzo Moretti,22.0,Cremonese,Serie BKT,italy,CB,Right,187,78,,56,58,0,25,0,35,0,45,0,56,0,57,0
247346,16290,Trey Muse,25.0,Portland Timbers,MLS,United States,GK,Right,193,88,,56,59,0,56,0,53,0,57,0,42,0,59,0
275564,16290,Mohammed Naif,25.0,Al Okhdood,ROSHN Saudi League,Saudi Arabia,LM,Right,175,68,"['RM', 'ST', 'LW']",56,73,0,49,0,52,0,55,0,31,0,50,0
264788,16290,Sivasakthi Narayanan,23.0,Bengaluru FC,ISL,India,ST,Right,165,61,,56,75,-2,56,0,48,0,56,-1,31,0,46,0
271479,16290,Maissa Ndiaye,22.0,Cremonese,Serie BKT,senegal,CB,Right,175,60,,56,64,0,33,0,36,0,44,0,63,0,44,0
275008,16290,Jack Neeley,19.0,Charlotte FC,MLS,united states,CB,Right,185,77,,56,58,0,25,0,30,0,36,0,60,0,59,0
252280,16290,Alexander Nilsson,27.0,HamKam Fotball,Eliteserien,Sweden,GK,Right,190,90,,56,57,0,56,0,55,0,57,0,26,0,56,0
230642,16290,Maurice Nugent,26.0,Galway United,SSE Airtricity PD,republic of ireland,CDM,Right,180,67,['CB'],56,52,0,31,0,45,0,49,0,58,0,64,0
72626,16290,Félix Nzouango,21.0,K. Beerschot VA,1A Pro League,France,CB,Left,188,80,,56,62,0,25,0,35,0,30,0,58,0,60,0
255990,16290,Niall O'Keeffe,23.0,Waterford,SSE Airtricity PD,Republic of Ireland,CDM,Right,175,70,['CM'],56,63,0,50,0,54,0,56,0,53,0,62,0
261639,16290,Curtis Ofori,19.0,Red Bulls,MLS,United States,LB,Left,168,68,['LM'],56,86,0,27,0,42,0,53,0,47,0,56,0
269791,16290,Jakub Ojrzyński,21.0,Liverpool,Premier League,poland,GK,Right,196,84,,56,56,0,56,0,57,0,60,0,25,0,58,0
70574,16290,Koen Oostenbrink,24.0,Dundalk,SSE Airtricity PD,holland,CDM,Right,190,71,,56,50,0,42,0,51,0,45,0,55,0,57,0
71439,16290,Laurenz Orgler,20.0,SK Rapid,Ö. Bundesliga,Austria,GK,Right,187,80,,56,58,0,57,0,59,0,58,0,22,0,56,0
71469,16290,Matt Orr,27.0,SZ Peng City,CSL,Hong Kong,ST,Left,188,75,,56,61,0,57,0,39,0,54,0,20,0,61,0
277220,16290,Mohamed Oukhattou,19.0,PEC Zwolle,Eredivisie,holland,CAM,Right,180,70,['CM'],56,69,0,45,0,50,0,66,0,29,0,38,-1
271645,16290,Timothy Noor Ouma,20.0,IF Elfsborg,Allsvenskan,kenya,CAM,Right,183,75,,56,75,1,45,0,55,0,56,1,38,0,63,2
269715,16290,Leander Øy,21.0,Sarpsborg 08,Eliteserien,norway,GK,Right,182,70,,56,57,2,53,0,54,1,58,3,21,0,55,5
264518,16290,Emil Özkan,21.0,IK Sirius,Allsvenskan,Sweden,CM,Right,178,68,,56,62,0,50,0,53,0,60,0,53,0,52,0
165889,16290,Park Chu Young,39.0,Ulsan Hyundai,K League 1,Korea Republic,ST,Right,182,75,,56,39,-4,59,-1,60,0,56,-1,35,0,51,-1
267752,16290,Park Kyu Min,23.0,Jeonbuk Hyundai,K League 1,Korea Republic,RM,Right,180,71,"['LM', 'CAM', 'RW']",56,66,0,51,0,46,0,59,0,23,0,52,0
71606,16290,Christie Pattisson,27.0,Waterford,SSE Airtricity PD,england,RM,Right,180,75,"['CAM', 'RW']",56,65,0,49,0,52,0,58,0,33,0,56,0
257892,16290,Adam Pavlesic,22.0,Central Coast,A-League,Australia,GK,Right,189,87,,56,56,1,57,1,53,1,59,1,30,0,58,1
277844,16290,Laurits Raun Pedersen,18.0,Randers FC,3F Superliga,Denmark,CM,Right,181,71,['CDM'],56,72,0,36,0,57,0,59,0,48,0,57,0
277075,16290,Adrián Peña,20.0,Wilstermann,Sudamericana,bolivia,CAM,Right,184,70,['ST'],56,62,0,58,0,58,0,53,0,44,0,53,0
275865,16290,Jaden Pinas,20.0,Almere City FC,Eredivisie,holland,CB,Right,187,79,,56,61,0,31,0,38,0,46,0,56,0,62,0
70533,16290,Ernesto Pinillos,20.0,ADT,Sudamericana,peru,GK,Right,180,80,,56,54,0,55,0,57,0,62,0,20,0,50,0
264622,16290,Alfie Pond,20.0,Wolves,Premier League,england,CB,Right,191,84,,56,64,0,21,0,33,0,41,0,54,0,65,0
253752,16290,Kristian Popović,23.0,Macarthur FC,A-League,Australia,CDM,Right,184,76,['CM'],56,63,-4,43,1,52,-1,54,2,52,-3,65,-1
70242,16290,Davide Popșa,22.0,Sepsi OSK,SUPERLIGA,romania,RB,Right,175,65,,56,62,0,28,0,43,0,48,0,55,0,58,0
270757,16290,James Pradic,19.0,Preston,EFL Championship,Wales,GK,Right,190,81,,56,56,0,58,0,50,0,56,0,30,0,55,0
73666,16290,Dejan Radonjic,19.0,FK Austria Wien,Ö. Bundesliga,austria,CB,Right,185,75,,56,61,0,24,0,36,0,36,0,58,0,60,0
277567,16290,Ramhlunchhunga Ramhlunchhunga,23.0,Hyderabad FC,ISL,India,LM,Right,169,64,"['RM', 'LW']",56,70,0,41,0,51,0,58,0,39,0,45,0
274922,16290,Jonas Dobloug Rasen,20.0,HamKam Fotball,Eliteserien,Norway,RW,Right,179,71,"['LW', 'RM']",56,74,0,52,0,50,0,58,0,30,0,52,0
72965,16290,Peter Remmert,19.0,FC Schalke 04,Bundesliga 2,germany,ST,Right,193,89,,56,53,0,55,0,42,0,49,0,26,0,67,0
248274,16290,Laldinliana Renthlei,26.0,Chennaiyin FC,ISL,India,RB,Right,175,68,,56,68,-4,27,0,41,0,49,-1,52,-2,70,2
278136,16290,Jake Richards,17.0,Exeter City,EFL League One,england,CM,Left,178,74,['CAM'],56,72,0,49,0,55,0,58,0,52,0,51,0
71774,16290,Mauro Rodas,24.0,S. Trinidense,Sudamericana,Paraguay,GK,Right,188,80,,56,57,0,55,0,52,0,57,0,21,0,54,0
222349,16290,Ruan Yang,30.0,SZ Peng City,CSL,china pr,RM,Left,176,68,['RW'],56,67,0,54,0,48,0,59,0,35,0,51,0
263985,16290,Noah Rupp,21.0,Karlsruher SC,Bundesliga 2,Switzerland,CM,Left,184,75,['CAM'],56,59,0,49,1,58,2,58,1,48,6,50,1
277572,16290,Mansour Saeed,23.0,Al Ain FC,United Emirates League,United Arab Emirates,LB,Left,176,66,,56,69,0,32,0,44,1,53,0,52,3,62,0
278779,16290,Charles Sagoe Jr,20.0,Shrewsbury,EFL League One,england,RW,Right,179,72,"['LW', 'RM']",56,61,0,55,0,53,0,60,0,27,0,35,0
259548,16290,Rodrigo Sandoval,23.0,Cobresal,Libertadores,chile,CB,Right,186,81,['LB'],56,59,0,38,0,49,0,48,0,54,0,65,0
71592,16290,Santiago Santacruz,20.0,Indep. Medellín,Sudamericana,colombia,CM,Right,175,70,,56,63,0,43,0,50,0,58,0,45,0,52,0
274549,16290,Talha Sarıarslan,20.0,Kayserispor,Trendyol Süper Lig,Turkey,ST,Right,175,68,,56,45,0,58,0,54,0,58,0,31,0,46,0
274228,16290,Aron Sasu,19.0,AFC Wimbledon,EFL League Two,Norway,LM,Right,190,86,"['ST', 'LW']",56,70,1,47,1,50,2,56,2,33,0,55,1
260042,16290,Maarten Schut,21.0,Willem II,Eredivisie,holland,GK,Right,180,76,,56,62,0,54,0,52,0,60,0,25,0,44,0
277325,16290,Josh Seary,20.0,Preston,EFL Championship,republic of ireland,RB,Right,181,76,,56,67,-6,42,4,52,3,56,3,50,4,57,2
248251,16290,Hitesh Sharma,26.0,Mumbai City FC,ISL,India,CM,Right,173,65,['CDM'],56,70,-4,46,0,53,0,59,0,52,0,63,3
252730,16290,Ross Sinclair,23.0,St. Johnstone,Scottish Prem,Scotland,GK,Right,197,75,,56,57,0,54,0,53,0,55,0,24,0,54,0
258410,16290,Sandeep Singh,29.0,Kerala Blasters,ISL,India,RB,Right,175,73,"['CB', 'LB']",56,61,-6,33,0,42,0,51,0,54,0,67,0
259648,16290,Boris Singh,24.0,FC Goa,ISL,India,RM,Right,161,63,"['RB', 'LM', 'RW']",56,75,-2,46,0,51,1,57,0,49,0,46,0
251621,16290,Raf Smekens,20.0,KVC Westerlo,1A Pro League,Belgium,CM,Left,170,65,['CDM'],56,63,0,44,0,51,0,57,0,53,0,43,0
242558,16290,Ramzi Solan,26.0,Damac FC,ROSHN Saudi League,Saudi Arabia,RB,Right,170,66,"['RM', 'ST']",56,80,0,48,0,46,0,60,0,47,1,53,0
261582,16290,Song Jun Seok,23.0,Gangwon FC,K League 1,Korea Republic,LB,Left,174,68,['LM'],56,63,0,40,0,49,0,54,0,52,0,56,0
263968,16290,Karim Sow,21.0,Lausanne-Sport,CSSL,Switzerland,CB,Right,198,80,,56,52,0,28,0,34,0,31,0,57,0,66,0
272751,16290,Alexandru Stan,19.0,FC Gloria Buzău,SUPERLIGA,romania,ST,Right,188,79,['LW'],56,62,1,52,0,46,1,55,0,26,0,63,2
269427,16290,Miłosz Strzeboński,21.0,Korona Kielce,PKO BP Ekstraklasa,Poland,CAM,Right,181,75,['CM'],56,60,3,41,1,56,2,57,4,40,0,48,0
72526,16290,Jakov Šuver,21.0,VfB Stuttgart II,3. Liga,croatia,CB,Right,190,81,,56,60,0,25,0,32,0,36,0,54,0,63,0
71288,16290,Gianluca Swajkowski,19.0,Rot-Weiss Essen,3. Liga,Germany,CB,Right,185,75,['RB'],56,60,0,29,0,36,0,52,0,55,0,63,0
264411,16290,Sil Swinkels,20.0,Aston Villa,Premier League,holland,CB,Right,190,78,,56,48,0,31,0,37,0,37,0,56,0,58,0
265694,16290,Chris Sze,20.0,Wigan Athletic,EFL League One,england,ST,Right,186,81,['CAM'],56,67,0,53,3,49,5,56,3,27,5,50,5
70143,16290,Liam Tahwildaran,20.0,Brommapojkarna,Allsvenskan,sweden,LB,Right,178,75,,56,78,0,38,0,49,0,57,0,49,0,57,0
